Date;Price
26/08/2010;260.9599915
27/08/2010;268.5599976
30/08/2010;264.1600037
31/08/2010;255.3600006
01/09/2010;263.6000061
02/09/2010;267.1199951
03/09/2010;264.7200012
07/09/2010;262.1600037
08/09/2010;265.1199951
09/09/2010;263.1199951
10/09/2010;270.1600037
13/09/2010;272.2399902
14/09/2010;271.1199951
15/09/2010;267.9200134
16/09/2010;263.8399963
17/09/2010;261.2000122
20/09/2010;265.7600098
21/09/2010;261.2000122
22/09/2010;260.6400146
23/09/2010;261.3599854
24/09/2010;267.2000122
27/09/2010;265.9200134
28/09/2010;265.519989
29/09/2010;271.519989
30/09/2010;278.7200012
01/10/2010;285.0400085
04/10/2010;284.7200012
05/10/2010;288.7200012
06/10/2010;290.2399902
07/10/2010;283.6799927
08/10/2010;289.2000122
11/10/2010;284.7999878
12/10/2010;285.2000122
13/10/2010;289.2799988
14/10/2010;288
15/10/2010;283.7600098
18/10/2010;290.2399902
19/10/2010;276.9599915
20/10/2010;284.7200012
21/10/2010;278.7999878
22/10/2010;283.9200134
25/10/2010;284.5599976
26/10/2010;285.4400024
27/10/2010;283.3599854
28/10/2010;283.1199951
29/10/2010;281.3599854
01/11/2010;286.480011
02/11/2010;290.1600037
03/11/2010;293.9200134
04/11/2010;299.9200134
05/11/2010;301.2000122
08/11/2010;300.2399902
09/11/2010;296.3999939
10/11/2010;304.3200073
11/11/2010;302.7200012
12/11/2010;291.7600098
15/11/2010;292
16/11/2010;283.6000061
17/11/2010;277.8399963
18/11/2010;284
19/11/2010;281.7600098
22/11/2010;280.3999939
23/11/2010;279.6000061
24/11/2010;288.6400146
26/11/2010;287.7600098
29/11/2010;294.2399902
30/11/2010;288.3200073
01/12/2010;297.6000061
02/12/2010;302.1600037
03/12/2010;306.480011
06/12/2010;305.7600098
07/12/2010;302.3999939
08/12/2010;303.6799927
09/12/2010;303.519989
10/12/2010;301.2799988
13/12/2010;303.1199951
14/12/2010;303.2000122
15/12/2010;303.9200134
16/12/2010;302.1600037
17/12/2010;302.480011
20/12/2010;304.3999939
21/12/2010;306.3200073
22/12/2010;309.1199951
23/12/2010;311.8399963
27/12/2010;309.6799927
28/12/2010;311.2799988
29/12/2010;310.5599976
30/12/2010;304.9599915
31/12/2010;312
03/01/2011;312.3999939
04/01/2011;304.6400146
05/01/2011;308.1600037
06/01/2011;301.4400024
07/01/2011;301.3599854
10/01/2011;305.3599854
11/01/2011;311.0400085
12/01/2011;311.9200134
13/01/2011;309.2000122
14/01/2011;311.3599854
18/01/2011;309.8399963
19/01/2011;308.3200073
20/01/2011;300.5599976
21/01/2011;300.0799866
24/01/2011;295.4400024
25/01/2011;290.1600037
26/01/2011;294.7999878
27/01/2011;287.519989
28/01/2011;300.6400146
31/01/2011;308.8800049
01/02/2011;304.5599976
02/02/2011;305.4400024
03/02/2011;304.7200012
04/02/2011;298.7200012
07/02/2011;293.2799988
08/02/2011;293.1199951
09/02/2011;292
10/02/2011;292.3200073
11/02/2011;288.3999939
14/02/2011;287.0400085
15/02/2011;283.1199951
16/02/2011;284.2399902
17/02/2011;288.480011
18/02/2011;290.8800049
22/02/2011;307.9200134
23/02/2011;318.3999939
24/02/2011;311.7600098
25/02/2011;317.4400024
28/02/2011;313.519989
01/03/2011;323.8399963
02/03/2011;331.1199951
03/03/2011;329.4400024
04/03/2011;338.6400146
07/03/2011;338.9599915
08/03/2011;338.480011
09/03/2011;336.3999939
10/03/2011;331.2000122
11/03/2011;325.519989
14/03/2011;327.2799988
15/03/2011;315.1199951
16/03/2011;317.4400024
17/03/2011;325.519989
18/03/2011;327.7600098
21/03/2011;329.0400085
22/03/2011;335.4400024
23/03/2011;336.8800049
24/03/2011;336.3999939
25/03/2011;337.4400024
28/03/2011;331.3599854
29/03/2011;334.6400146
30/03/2011;333.2799988
31/03/2011;340.7999878
01/04/2011;345.3599854
04/04/2011;346.0799866
05/04/2011;344.7999878
06/04/2011;346.9599915
07/04/2011;351.9200134
08/04/2011;361.2000122
11/04/2011;349.1199951
12/04/2011;338.3999939
13/04/2011;342
14/04/2011;346.2399902
15/04/2011;349.6799927
18/04/2011;343.0400085
19/04/2011;343.6000061
20/04/2011;353.7600098
21/04/2011;356.5599976
25/04/2011;356.2399902
26/04/2011;355.8399963
27/04/2011;360.1600037
28/04/2011;358.6400146
29/04/2011;361.2000122
02/05/2011;359.4400024
03/05/2011;352.6400146
04/05/2011;346.0799866
05/05/2011;314.5599976
06/05/2011;310.9599915
09/05/2011;326.9599915
10/05/2011;328.6400146
11/05/2011;314.7999878
12/05/2011;314.2399902
13/05/2011;315.519989
16/05/2011;308.0799866
17/05/2011;308.3999939
18/05/2011;316
19/05/2011;312.5599976
20/05/2011;315.7600098
23/05/2011;307.7600098
24/05/2011;314.2399902
25/05/2011;319.4400024
26/05/2011;316.7999878
27/05/2011;317.6799927
31/05/2011;324
01/06/2011;316.1600037
02/06/2011;317.4400024
03/06/2011;317.2799988
06/06/2011;312
07/06/2011;312.3999939
08/06/2011;318.7999878
09/06/2011;321.1199951
10/06/2011;312.5599976
13/06/2011;306.0799866
14/06/2011;312.7999878
15/06/2011;300.6400146
16/06/2011;299.3599854
17/06/2011;293.0400085
20/06/2011;293.7600098
21/06/2011;294.3200073
22/06/2011;296.7999878
23/06/2011;288.0799866
24/06/2011;286.480011
27/06/2011;285.1199951
28/06/2011;291.3599854
29/06/2011;297.8399963
30/06/2011;297.9200134
01/07/2011;297.2000122
05/07/2011;303.6799927
06/07/2011;303.1199951
07/07/2011;308.8800049
08/07/2011;302.3999939
11/07/2011;298.3200073
12/07/2011;303.4400024
13/07/2011;306.7999878
14/07/2011;300.3999939
15/07/2011;305.0400085
18/07/2011;300.7200012
19/07/2011;306
20/07/2011;307.2000122
21/07/2011;309.7600098
22/07/2011;311.4400024
25/07/2011;309.4400024
26/07/2011;310.480011
27/07/2011;303.7600098
28/07/2011;303.2799988
29/07/2011;299.3599854
01/08/2011;297.6000061
02/08/2011;291.2000122
03/08/2011;286.8800049
04/08/2011;269.8399963
05/08/2011;271.6000061
08/08/2011;252.0800018
09/08/2011;252.9600067
10/08/2011;254.2400055
11/08/2011;266.3999939
12/08/2011;265.8399963
15/08/2011;273.7600098
16/08/2011;270.6400146
17/08/2011;272.0799866
18/08/2011;253.7599945
19/08/2011;256.9599915
22/08/2011;261.7600098
23/08/2011;267.3599854
24/08/2011;264.6400146
25/08/2011;263.7600098
26/08/2011;265.2000122
29/08/2011;271.6799927
30/08/2011;275.519989
31/08/2011;276.0799866
01/09/2011;275.7600098
02/09/2011;269.1199951
06/09/2011;268.7200012
07/09/2011;277.519989
08/09/2011;275.6799927
09/09/2011;270.7999878
12/09/2011;275.3599854
13/09/2011;278.7999878
14/09/2011;274.7200012
15/09/2011;276.7999878
16/09/2011;273.1199951
19/09/2011;266.3200073
20/09/2011;267.4400024
21/09/2011;263.3599854
22/09/2011;249.0399933
23/09/2011;248.7200012
26/09/2011;251.7599945
27/09/2011;258.9599915
28/09/2011;250
29/09/2011;255.7599945
30/09/2011;243.9199982
03/10/2011;237.9199982
04/10/2011;239.2799988
05/10/2011;246.7200012
06/10/2011;255.8399963
07/10/2011;256.3200073
10/10/2011;265.9200134
11/10/2011;264.0799866
12/10/2011;263.3599854
13/10/2011;261.2000122
14/10/2011;270.9599915
17/10/2011;267.4400024
18/10/2011;273.2000122
19/10/2011;266.480011
20/10/2011;266.6400146
21/10/2011;270.7999878
24/10/2011;283.0400085
25/10/2011;286.3999939
26/10/2011;280.480011
27/10/2011;289.6799927
28/10/2011;288.2399902
31/10/2011;285.9200134
01/11/2011;281.6000061
02/11/2011;285.3599854
03/11/2011;290.5599976
04/11/2011;291.6799927
07/11/2011;296.7200012
08/11/2011;299.4400024
09/11/2011;296
10/11/2011;301.7600098
11/11/2011;305.6799927
14/11/2011;302.8800049
15/11/2011;307.4400024
16/11/2011;314.7200012
17/11/2011;305.8399963
18/11/2011;302.5599976
21/11/2011;300.7200012
22/11/2011;302.5599976
23/11/2011;297.2799988
25/11/2011;297.2799988
28/11/2011;302.7999878
29/11/2011;308.3999939
30/11/2011;310.2399902
01/12/2011;308.8800049
02/12/2011;312.2399902
05/12/2011;312.0799866
06/12/2011;312
07/12/2011;310.480011
08/12/2011;302.2399902
09/12/2011;308
12/12/2011;303.0400085
13/12/2011;308.8800049
14/12/2011;293.2799988
15/12/2011;289.0400085
16/12/2011;290.1600037
19/12/2011;289.6000061
20/12/2011;300.480011
21/12/2011;304.8800049
22/12/2011;306.2399902
23/12/2011;307.9200134
27/12/2011;312.480011
28/12/2011;306.7200012
29/12/2011;307.2799988
30/12/2011;304.8800049
03/01/2012;317.519989
04/01/2012;318.1600037
05/01/2012;313.3599854
06/01/2012;313.7600098
09/01/2012;312.6400146
10/01/2012;314.7200012
11/01/2012;311.3599854
12/01/2012;304.480011
13/01/2012;305.2799988
17/01/2012;310.3200073
18/01/2012;310.6400146
19/01/2012;309.519989
20/01/2012;302.2399902
23/01/2012;307.1199951
24/01/2012;304.7999878
25/01/2012;306.7999878
26/01/2012;306.9599915
27/01/2012;306.3999939
30/01/2012;304.0799866
31/01/2012;302.5599976
01/02/2012;299.0400085
02/02/2012;297.0400085
03/02/2012;300.7200012
06/02/2012;298.6400146
07/02/2012;303.6000061
08/02/2012;304.3200073
09/02/2012;306.6400146
10/02/2012;304.1600037
13/02/2012;309.519989
14/02/2012;310.7200012
15/02/2012;313.4400024
16/02/2012;314.2399902
17/02/2012;318
21/02/2012;324.6400146
22/02/2012;324.7200012
23/02/2012;330.9599915
24/02/2012;336.0799866
27/02/2012;329.4400024
28/02/2012;326.3200073
29/02/2012;327.3599854
01/03/2012;334
02/03/2012;326.1600037
05/03/2012;327.7600098
06/03/2012;321.0400085
07/03/2012;324.8800049
08/03/2012;326.5599976
09/03/2012;328.7200012
12/03/2012;325.6000061
13/03/2012;326.6400146
14/03/2012;323.2799988
15/03/2012;322.2399902
16/03/2012;328.2399902
19/03/2012;330.3200073
20/03/2012;323.4400024
21/03/2012;325.2799988
22/03/2012;321.1199951
23/03/2012;325.519989
26/03/2012;326.1600037
27/03/2012;325.6799927
28/03/2012;321.519989
29/03/2012;314.3200073
30/03/2012;313.8399963
02/04/2012;320.2399902
03/04/2012;317.2799988
04/04/2012;310.7200012
05/04/2012;314.0799866
09/04/2012;311.7600098
10/04/2012;308.0799866
11/04/2012;312.0799866
12/04/2012;315.519989
13/04/2012;313.2000122
16/04/2012;313.4400024
17/04/2012;317.1199951
18/04/2012;312.3999939
19/04/2012;311.6799927
20/04/2012;315.1199951
23/04/2012;312.2399902
24/04/2012;313.3599854
25/04/2012;315.2799988
26/04/2012;316.2399902
27/04/2012;316.9599915
30/04/2012;317.4400024
01/05/2012;321.2000122
02/05/2012;319.1199951
03/05/2012;310.6400146
04/05/2012;298.3200073
07/05/2012;296.3999939
08/05/2012;294.9599915
09/05/2012;292.1600037
10/05/2012;292.8800049
11/05/2012;290.0799866
14/05/2012;284.8800049
15/05/2012;282.2399902
16/05/2012;280.3999939
17/05/2012;280.3200073
18/05/2012;275.4400024
21/05/2012;281.2000122
22/05/2012;275.8399963
23/05/2012;272.7200012
24/05/2012;274.0799866
25/05/2012;273.7600098
29/05/2012;273.8399963
30/05/2012;264.1600037
31/05/2012;260.8800049
01/06/2012;251.4400024
04/06/2012;254.0800018
05/06/2012;254.0800018
06/06/2012;257.2000122
07/06/2012;253.7599945
08/06/2012;254.3999939
11/06/2012;245.6000061
12/06/2012;251.3600006
13/06/2012;248.8000031
14/06/2012;253.8399963
15/06/2012;253.0399933
18/06/2012;250.5599976
19/06/2012;253.4400024
20/06/2012;243.9199982
21/06/2012;235.6799927
22/06/2012;240.8000031
25/06/2012;238.3999939
26/06/2012;238.4799957
27/06/2012;241.6000061
28/06/2012;236
29/06/2012;254.6399994
02/07/2012;251.4400024
03/07/2012;263.519989
05/07/2012;260.9599915
06/07/2012;252.7200012
09/07/2012;257.3599854
10/07/2012;252.1600037
11/07/2012;258.6400146
12/07/2012;257.6000061
13/07/2012;261.4400024
16/07/2012;264.9599915
17/07/2012;267.0400085
18/07/2012;269.519989
19/07/2012;277.1199951
20/07/2012;273.6000061
23/07/2012;264
24/07/2012;265.2000122
25/07/2012;265.6799927
26/07/2012;267.2799988
27/07/2012;269.3599854
30/07/2012;267.6000061
31/07/2012;261.4400024
01/08/2012;265.3599854
02/08/2012;260.7999878
03/08/2012;272.5599976
06/08/2012;275.3599854
07/08/2012;279.2799988
08/08/2012;278.9599915
09/08/2012;279.4400024
10/08/2012;278.7999878
13/08/2012;277.2799988
14/08/2012;279.3599854
15/08/2012;281.519989
16/08/2012;284.480011
17/08/2012;287.6000061
20/08/2012;286.6400146
21/08/2012;287.8399963
22/08/2012;289.7600098
23/08/2012;286.0799866
24/08/2012;285.4400024
27/08/2012;284.8800049
28/08/2012;286.3200073
29/08/2012;283.0400085
30/08/2012;282.0799866
31/08/2012;287.1199951
04/09/2012;284.0799866
05/09/2012;284.5599976
06/09/2012;281.8399963
07/09/2012;287.0400085
10/09/2012;286.7999878
11/09/2012;288.8800049
12/09/2012;288.3200073
13/09/2012;292.0799866
14/09/2012;294.7200012
17/09/2012;286
18/09/2012;284.5599976
19/09/2012;272.9599915
20/09/2012;276.0799866
21/09/2012;275.9200134
24/09/2012;272.7200012
25/09/2012;270
26/09/2012;266.7200012
27/09/2012;273.2000122
28/09/2012;272.9599915
01/10/2012;274
02/10/2012;272.1600037
03/10/2012;260.8800049
04/10/2012;271.519989
05/10/2012;266.7999878
08/10/2012;265.7600098
09/10/2012;273.4400024
10/10/2012;270.7200012
11/10/2012;274.3200073
12/10/2012;272
15/10/2012;272
16/10/2012;273.0400085
17/10/2012;272.7999878
18/10/2012;272.5599976
19/10/2012;266.7200012
22/10/2012;263.2000122
23/10/2012;255.7599945
24/10/2012;253.0399933
25/10/2012;254.2400055
26/10/2012;254.3200073
31/10/2012;254.2400055
01/11/2012;256.480011
02/11/2012;250.8000031
05/11/2012;252.8800049
06/11/2012;260.480011
07/11/2012;249.6799927
08/11/2012;250.3999939
09/11/2012;253.8399963
12/11/2012;252.7200012
13/11/2012;251.2799988
14/11/2012;254.1600037
15/11/2012;251.9199982
16/11/2012;255.4400024
19/11/2012;261.3599854
20/11/2012;255.6000061
21/11/2012;256.9599915
23/11/2012;258.5599976
26/11/2012;257.519989
27/11/2012;255.8399963
28/11/2012;254.3200073
29/11/2012;257.3599854
30/11/2012;260.480011
03/12/2012;260.7999878
04/12/2012;259.2000122
05/12/2012;257.7600098
06/12/2012;253.2799988
07/12/2012;252.2400055
10/12/2012;251.1199951
11/12/2012;251.7599945
12/12/2012;254.2400055
13/12/2012;252.6399994
14/12/2012;254.4799957
17/12/2012;256.0799866
18/12/2012;257.4400024
19/12/2012;261.3599854
20/12/2012;261.8399963
21/12/2012;258.8800049
24/12/2012;257.9200134
26/12/2012;265.2000122
27/12/2012;265.519989
28/12/2012;264.3200073
31/12/2012;266.9599915
02/01/2013;270.5599976
03/01/2013;269.9200134
04/01/2013;271.0400085
07/01/2013;271.3599854
08/01/2013;271.6799927
09/01/2013;271.0400085
10/01/2013;273.3599854
11/01/2013;272.480011
14/01/2013;274.2399902
15/01/2013;271.9200134
16/01/2013;274.2399902
17/01/2013;277.3599854
18/01/2013;278.1600037
22/01/2013;280.0799866
23/01/2013;276.8800049
24/01/2013;278.0799866
25/01/2013;278.2399902
28/01/2013;279.519989
29/01/2013;282.3200073
30/01/2013;283.9200134
31/01/2013;282.2399902
01/02/2013;282.7999878
04/02/2013;278.2399902
05/02/2013;280.2399902
06/02/2013;280.3200073
07/02/2013;277.4400024
08/02/2013;277.6000061
11/02/2013;280.9599915
12/02/2013;282.2399902
13/02/2013;281.519989
14/02/2013;282.1600037
15/02/2013;277.7600098
19/02/2013;279.6799927
20/02/2013;273.3599854
21/02/2013;267.4400024
22/02/2013;268.7999878
25/02/2013;265.6799927
26/02/2013;266.6400146
27/02/2013;267.2000122
28/02/2013;264.480011
01/03/2013;261.9200134
04/03/2013;259.2000122
05/03/2013;261.519989
06/03/2013;260.3200073
07/03/2013;263.519989
08/03/2013;264.3999939
11/03/2013;264.3200073
12/03/2013;266.0799866
13/03/2013;265.519989
14/03/2013;267.3599854
15/03/2013;268.7999878
18/03/2013;269.2000122
19/03/2013;264.5599976
20/03/2013;267.6000061
21/03/2013;264.3999939
22/03/2013;268.8800049
25/03/2013;270.7999878
26/03/2013;275.6000061
27/03/2013;276.3999939
28/03/2013;278
01/04/2013;277.4400024
02/04/2013;277.2000122
03/04/2013;270.0799866
04/04/2013;267.1199951
05/04/2013;266.2399902
08/04/2013;267.9200134
09/04/2013;269.1199951
10/04/2013;270.6400146
11/04/2013;267.6799927
12/04/2013;260.2399902
15/04/2013;251.9199982
16/04/2013;254.0800018
17/04/2013;248.0800018
18/04/2013;253.1199951
19/04/2013;251.1199951
22/04/2013;254.5599976
23/04/2013;254.8800049
24/04/2013;261.2799988
25/04/2013;266
26/04/2013;264.9599915
29/04/2013;268.8800049
30/04/2013;265.2799988
01/05/2013;259.1199951
02/05/2013;267.9200134
03/05/2013;272.0799866
06/05/2013;273.1199951
07/05/2013;272.0799866
08/05/2013;275.2000122
09/05/2013;273.3599854
10/05/2013;273.1199951
13/05/2013;270.8800049
14/05/2013;268.480011
15/05/2013;268.8800049
16/05/2013;270.9599915
17/05/2013;273.6799927
20/05/2013;275.519989
21/05/2013;272.8800049
22/05/2013;267.6799927
23/05/2013;268.3200073
24/05/2013;266.9599915
28/05/2013;270.3200073
29/05/2013;264.7999878
30/05/2013;266
31/05/2013;260.8800049
03/06/2013;265.2799988
04/06/2013;265.6000061
05/06/2013;266.0799866
06/06/2013;268.9599915
07/06/2013;273.2799988
10/06/2013;272
11/06/2013;270.3200073
12/06/2013;272.2399902
13/06/2013;274.6400146
14/06/2013;277.9200134
17/06/2013;278.0799866
18/06/2013;279.6799927
19/06/2013;278.2399902
20/06/2013;269.0400085
21/06/2013;265.8399963
24/06/2013;269.1199951
25/06/2013;269.9200134
26/06/2013;270.3999939
27/06/2013;274.6400146
28/06/2013;273.4400024
01/07/2013;277.3599854
02/07/2013;281.6799927
03/07/2013;286.7200012
05/07/2013;292.480011
08/07/2013;291.2799988
09/07/2013;294.1600037
10/07/2013;299.4400024
11/07/2013;296.0799866
12/07/2013;300.480011
15/07/2013;301.3599854
16/07/2013;299.8399963
17/07/2013;302.3999939
18/07/2013;306.7200012
19/07/2013;307.6000061
22/07/2013;303.3599854
23/07/2013;304.7200012
24/07/2013;299.2000122
25/07/2013;300.6400146
26/07/2013;297.6799927
29/07/2013;297.0400085
30/07/2013;293.3599854
31/07/2013;298.8800049
01/08/2013;306.1600037
02/08/2013;303.519989
05/08/2013;302.6400146
06/08/2013;299.6799927
07/08/2013;296.0799866
08/08/2013;294.7200012
09/08/2013;300.7200012
12/08/2013;302.0799866
13/08/2013;303.2000122
14/08/2013;304.7200012
15/08/2013;305.9200134
16/08/2013;307.2000122
19/08/2013;305.3599854
20/08/2013;300.1600037
21/08/2013;297.3599854
22/08/2013;300.3200073
23/08/2013;303.6000061
26/08/2013;303.6799927
27/08/2013;310.9599915
28/08/2013;312.6400146
29/08/2013;308.6400146
30/08/2013;307.8399963
03/09/2013;310.0799866
04/09/2013;306.7200012
05/09/2013;309.519989
06/09/2013;314.8800049
09/09/2013;311.519989
10/09/2013;306.7200012
11/09/2013;307.8399963
12/09/2013;310.9599915
13/09/2013;310.7999878
16/09/2013;304.8800049
17/09/2013;301.9200134
18/09/2013;309.4400024
19/09/2013;304.6400146
20/09/2013;302.1600037
23/09/2013;298.1600037
24/09/2013;297.7600098
25/09/2013;295.0400085
26/09/2013;296.6400146
27/09/2013;295.6799927
30/09/2013;294.7999878
01/10/2013;293.4400024
02/10/2013;299.3599854
03/10/2013;297.1199951
04/10/2013;298.480011
07/10/2013;297.1199951
08/10/2013;298.480011
09/10/2013;292.3999939
10/10/2013;296.7999878
11/10/2013;294
14/10/2013;294.9599915
15/10/2013;291.7600098
16/10/2013;295.3599854
17/10/2013;291.0400085
18/10/2013;291.6000061
21/10/2013;287.519989
22/10/2013;283.2799988
23/10/2013;279.6000061
24/10/2013;279.9200134
25/10/2013;282.5599976
28/10/2013;284.3999939
29/10/2013;283.2799988
30/10/2013;278.7999878
31/10/2013;277.519989
01/11/2013;273.0400085
04/11/2013;272.3200073
05/11/2013;269.3599854
06/11/2013;273.519989
07/11/2013;271.7600098
08/11/2013;272.0799866
11/11/2013;274.0799866
12/11/2013;269.1199951
13/11/2013;271.2000122
14/11/2013;271.4400024
15/11/2013;271.0400085
18/11/2013;268.9599915
19/11/2013;269.7600098
20/11/2013;269.0400085
21/11/2013;273.3599854
22/11/2013;272.3200073
25/11/2013;270.5599976
26/11/2013;269.519989
27/11/2013;265.519989
29/11/2013;267.6799927
02/12/2013;269.4400024
03/12/2013;276.0799866
04/12/2013;279.0400085
05/12/2013;279.4400024
06/12/2013;280.3999939
09/12/2013;279.2799988
10/12/2013;282.480011
11/12/2013;279.8399963
12/12/2013;279.7600098
13/12/2013;277.1199951
16/12/2013;279.519989
17/12/2013;278.9599915
18/12/2013;280.2399902
19/12/2013;282.5599976
20/12/2013;283.8399963
23/12/2013;282.8800049
24/12/2013;283.9200134
26/12/2013;285.2000122
27/12/2013;286.7200012
30/12/2013;284.2399902
31/12/2013;282.5599976
02/01/2014;273.8399963
03/01/2014;270
06/01/2014;268.5599976
07/01/2014;268.6400146
08/01/2014;265.2799988
09/01/2014;264.6400146
10/01/2014;265.519989
13/01/2014;262.480011
14/01/2014;264.3200073
15/01/2014;270.1600037
16/01/2014;269.2000122
17/01/2014;269.519989
21/01/2014;271.9200134
22/01/2014;276.480011
23/01/2014;277.7600098
24/01/2014;276.6400146
27/01/2014;273.8399963
28/01/2014;277.519989
29/01/2014;277.8399963
30/01/2014;279.6000061
31/01/2014;278.3999939
03/02/2014;276.1600037
04/02/2014;277.9200134
05/02/2014;277.6799927
06/02/2014;279.2000122
07/02/2014;285.1199951
10/02/2014;285.0400085
11/02/2014;285.1199951
12/02/2014;286.3999939
13/02/2014;286.9599915
14/02/2014;287.2799988
18/02/2014;293.2799988
19/02/2014;295.2000122
20/02/2014;295.0400085
21/02/2014;293.519989
24/02/2014;294.3200073
25/02/2014;292.7200012
26/02/2014;294
27/02/2014;293.519989
28/02/2014;293.9200134
03/03/2014;300.1600037
04/03/2014;296.480011
05/03/2014;289.9200134
06/03/2014;292.5599976
07/03/2014;294.2399902
10/03/2014;290.3999939
11/03/2014;286.480011
12/03/2014;282.7999878
13/03/2014;282.7200012
14/03/2014;284.2399902
17/03/2014;281.2000122
18/03/2014;284.6400146
19/03/2014;285.6799927
20/03/2014;284.6400146
21/03/2014;286.7200012
24/03/2014;286.5599976
25/03/2014;286.1600037
26/03/2014;288.7200012
27/03/2014;292
28/03/2014;292.9599915
31/03/2014;292.7200012
01/04/2014;286.6400146
02/04/2014;286.3999939
03/04/2014;289.1199951
04/04/2014;291.4400024
07/04/2014;290.2399902
08/04/2014;295.2000122
09/04/2014;297.7600098
10/04/2014;297.6000061
11/04/2014;297.4400024
14/04/2014;299.0400085
15/04/2014;299.1199951
16/04/2014;299.8399963
17/04/2014;301.2799988
21/04/2014;301.1199951
22/04/2014;296
23/04/2014;295.2799988
24/04/2014;296.3999939
25/04/2014;292.7999878
28/04/2014;293.6799927
29/04/2014;293.7600098
30/04/2014;290.5599976
01/05/2014;289.2799988
02/05/2014;290.3200073
05/05/2014;289.1199951
06/05/2014;289.519989
07/05/2014;292.7999878
08/05/2014;291.9200134
09/05/2014;291.2000122
12/05/2014;292.7200012
13/05/2014;296.3200073
14/05/2014;297.4400024
15/05/2014;296.3200073
16/05/2014;297.8399963
19/05/2014;299.0400085
20/05/2014;300.1600037
21/05/2014;303.8399963
22/05/2014;304.0799866
23/05/2014;305.4400024
27/05/2014;305.1199951
28/05/2014;301.4400024
29/05/2014;303.2799988
30/05/2014;301.4400024
02/06/2014;300.2399902
03/06/2014;301.1199951
04/06/2014;300.0799866
05/06/2014;300.3999939
06/06/2014;300.8800049
09/06/2014;305.4400024
10/06/2014;306.2399902
11/06/2014;306
12/06/2014;312.6400146
13/06/2014;312.9599915
16/06/2014;313.3599854
17/06/2014;311.9200134
18/06/2014;312.0799866
19/06/2014;313.0400085
20/06/2014;314.5599976
23/06/2014;313.2799988
24/06/2014;312.7200012
25/06/2014;314.3200073
26/06/2014;311.7600098
27/06/2014;311.8399963
30/06/2014;311.0400085
01/07/2014;310.8800049
02/07/2014;307.2000122
03/07/2014;306
07/07/2014;305.3599854
08/07/2014;305.4400024
09/07/2014;301.519989
10/07/2014;303.2000122
11/07/2014;297.2799988
14/07/2014;298.5599976
15/07/2014;295.0400085
16/07/2014;298.480011
17/07/2014;302.6400146
18/07/2014;301.7600098
21/07/2014;304.7999878
22/07/2014;303.6000061
23/07/2014;305.2799988
24/07/2014;302.5599976
25/07/2014;302.1600037
28/07/2014;301.1199951
29/07/2014;299.1199951
30/07/2014;295.3599854
31/07/2014;290.5599976
01/08/2014;289.519989
04/08/2014;291.8399963
05/08/2014;289.2799988
06/08/2014;287.6000061
07/08/2014;289.2799988
08/08/2014;288.9599915
11/08/2014;289.7600098
12/08/2014;287.9200134
13/08/2014;288.1600037
14/08/2014;280.8800049
15/08/2014;283.519989
18/08/2014;280.480011
19/08/2014;277.6799927
20/08/2014;278.8800049
21/08/2014;280.7200012
22/08/2014;279.6799927
25/08/2014;278.9599915
26/08/2014;280.3200073
27/08/2014;280.2399902
28/08/2014;282.5599976
29/08/2014;286.0799866
02/09/2014;278.3200073
03/09/2014;284.3999939
04/09/2014;282.3999939
05/09/2014;279.2000122
08/09/2014;277.6000061
09/09/2014;276.9599915
10/09/2014;274.0799866
11/09/2014;277.519989
12/09/2014;275.0400085
15/09/2014;276.480011
16/09/2014;282
17/09/2014;280.0799866
18/09/2014;276.9599915
19/09/2014;276.5599976
22/09/2014;273.519989
23/09/2014;275.519989
24/09/2014;280
25/09/2014;278.6400146
26/09/2014;281.2799988
29/09/2014;284.1600037
30/09/2014;275.2799988
01/10/2014;273.2000122
02/10/2014;274.9599915
03/10/2014;270.1600037
06/10/2014;272.3200073
07/10/2014;267.519989
08/10/2014;264
09/10/2014;256.8800049
10/10/2014;257.4400024
13/10/2014;255.9199982
14/10/2014;246.8000031
15/10/2014;245.3600006
16/10/2014;248.8000031
17/10/2014;250
20/10/2014;249.1199951
21/10/2014;250.3999939
22/10/2014;244.3999939
23/10/2014;248.4799957
24/10/2014;247.0399933
27/10/2014;245.1199951
28/10/2014;246.5599976
29/10/2014;249.8399963
30/10/2014;246.0800018
31/10/2014;245.0399933
03/11/2014;238.0800018
04/11/2014;234.3999939
05/11/2014;239.6000061
06/11/2014;236.8000031
07/11/2014;238.0800018
10/11/2014;234.7200012
11/11/2014;235.3600006
12/11/2014;233.1199951
13/11/2014;226.3200073
14/11/2014;230.6399994
17/11/2014;229.4400024
18/11/2014;225.6000061
19/11/2014;226
20/11/2014;229.8399963
21/11/2014;232.8000031
24/11/2014;229.9199982
25/11/2014;224.2400055
26/11/2014;223.1999969
28/11/2014;204.6399994
01/12/2014;210.5599976
02/12/2014;204.6399994
03/12/2014;204.6399994
04/12/2014;202.7200012
05/12/2014;199.6799927
08/12/2014;191.2799988
09/12/2014;193.6000061
10/12/2014;186.2400055
11/12/2014;181.4400024
12/12/2014;175.4400024
15/12/2014;168.4799957
16/12/2014;170.3999939
17/12/2014;170.7200012
18/12/2014;165.9199982
19/12/2014;175.6799927
22/12/2014;167.3600006
23/12/2014;172.4799957
24/12/2014;168.3999939
26/12/2014;166.2400055
29/12/2014;162.3999939
30/12/2014;162.3200073
